src_id,zh,vi
748,在这种情况下，患者过度换气，导致血流减少。,"Trong trường hợp này, bệnh nhân đang thở quá nhanh, dẫn đến giảm lưu lượng máu."
748,但心跳过快。,Nhưng nhịp tim nhanh.
749,我们认为这种肉类和家禽是同一疾病的频谱。,Chúng tôi nghĩ rằng thịt và gia cầm này là phổ của cùng một rối loạn.
749,最有趣的是，大多数长新冠患者仍然存在脑血流减少。,Điều rất thú vị ở hầu hết các bệnh nhân COVID dài hạn là họ vẫn giảm lưu lượng máu não.
750,换句话说，他们脑血流量减少，因为他们的血管是狭窄的。,"Nói cách khác, họ bị giảm lưu lượng máu não vì họ có các mạch máu bị thu hẹp."
751,对于出色的工作，你必须有这种代偿性血管舒张来保持稳定。,"Đối với công việc xuất sắc mà bạn đang làm, bạn phải có sự giãn mạch bù này để giữ cho nó ổn định."
751,他们缺少这种代偿反应。,Phản ứng bù này bị thiếu ở họ.
752,大多数患者，大约 20%，会在自主神经功能测试中出现这种症状。,"Hầu hết, khoảng 20%, sẽ có điều này xuất hiện trong xét nghiệm tự chủ."
754,包括自身免疫和持续病毒激活可能是研究最多的。,Bao gồm tự miễn dịch và kích hoạt virus dai dẳng có thể là những khía cạnh được nghiên cứu nhiều nhất.
755,一些患者有明显的声音嘶哑、困扰或自主神经功能障碍或慢性疲劳。,"Một số bệnh nhân có giọng nói chính, gặp rắc rối hoặc một số rối loạn tự chủ hoặc mệt mỏi mãn tính."
755,最近一项研究的发现非常有趣。,Các dữ liệu từ một nghiên cứu gần đây thực sự rất thú vị.
756,例如，这些研究对于某些群体而言确实表明，根据蛋白质组学分析，,"Ví dụ, những nghiên cứu này, đối với một số nhóm, đã chỉ ra rằng, dựa trên hồ sơ phân tích proteomics,"
757,这与我们的临床观察结果非常一致。,Điều này rất phù hợp với các quan sát lâm sàng của chúng tôi.
758,自主神经功能障碍和小纤维神经病变与慢性疲劳综合征有什么关系？,Làm thế nào rối loạn chức năng tự động và bệnh thần kinh sợi nhỏ có liên quan đến hội chứng mệt mỏi mãn tính?
759,促炎反应受到一个非常古老的神经回路的进化控制。,Các phản ứng viêm được kiểm soát bởi một mạch thần kinh rất cổ xưa về mặt tiến hóa.
759,我们称之为炎症反射。,Chúng ta gọi chúng là phản xạ viêm.
760,自主神经系统是炎症反射的重要组成部分。,Hệ thần kinh tự động là phần quan trọng của phản xạ viêm.
760,这是一篇关于感觉纤维的简短总结。,Đây là một bản tóm tắt ngắn về các sợi cảm giác này.
761,它们检测炎症、损伤或感染的分子产物。,"Chúng phát hiện các sản phẩm phân tử của viêm, tổn thương hoặc nhiễm trùng."
761,它们将信息发送到大脑、下丘脑、脑干和传出运动神经元弧。,"Chúng gửi thông tin đến não, vùng dưới đồi và thân não cũng như cung phản xạ vận động xuất hiện."
762,从副交感神经系统传递的信号调节免疫反应。,Các tín hiệu truyền từ hệ thần kinh phó giao cảm điều chỉnh phản ứng miễn dịch.
762,非常有趣的是，主要传递者是乙酰胆碱，也称为胆碱能系统，并且浓度最高。,"Rất thú vị là chất dẫn truyền chính là acetylcholine, còn được gọi là hệ thống cholinergic, và có nồng độ cao nhất."
763,这是什么意思？,Điều đó có nghĩa là gì?
765,IL-1b 或 IL-6 是主要的炎症标志物。,IL-1b hoặc IL-6 là những dấu ấn viêm chính.
765,总之，首先，,"Tóm lại, trước hết,"
766,我们的周围神经系统与慢性疲劳综合征有关。,Hệ thần kinh ngoại biên của chúng ta có liên quan đến hội chứng mệt mỏi mãn tính.
766,小纤维，特别是自主神经纤维，经常参与慢性疲劳。,"Các sợi nhỏ, đặc biệt là các sợi tự động, thường tham gia vào tình trạng mệt mỏi mãn tính."
767,它们会导致各种表现，包括体位性心动过速综合征或单纯的自律神经病变。,"Chúng có thể gây ra nhiều biểu hiện khác nhau, bao gồm hội chứng tăng nhịp tim tư thế đứng hoặc đơn giản là bệnh thần kinh tự động."
767,副交感神经功能障碍。,Rối loạn chức năng thần kinh đối giao cảm.
768,这在慢性疲劳综合征中很常见。,Điều này thường được thấy trong hội chứng mệt mỏi mãn tính.
768,可以介导自身免疫。,Có thể trung gian tự miễn dịch.
768,然后，POTS样综合征会导致,"Sau đó, hội chứng giống POTS có thể dẫn đến"
769,脑血流不足，因为血流减少。,Giảm tưới máu não do lưu lượng máu giảm.
770,我们没有好的测试者可以进行激光型低灌注测试。,Chúng tôi không có bất kỳ người thử nghiệm nào tốt với loại hạ tưới máu bằng laser trực tiếp.
770,另外，根据这些研究或根据小纤维神经病变诊断或自主神经功能障碍的容易程度，,"Ngoài ra, dựa trên những nghiên cứu này hoặc dựa trên việc dễ dàng để có được chẩn đoán bệnh thần kinh sợi nhỏ hoặc rối loạn tự trị,"
771,这些变量可以在某些研究中用作生物标志物，但仅限于[听不清]慢性疲劳综合征。,"Những biến số này có thể được sử dụng như một dấu ấn sinh học trong một số nghiên cứu, nhưng chỉ [không nghe rõ] hội chứng mệt mỏi mãn tính."
771,谢谢。,Cảm ơn bạn.
772,贾里德·扬格：谢谢您，诺瓦克医生。,Jarred Younger: Cảm ơn bác sĩ Novak.
772,在我们下次的会议中，我们已经预留了一些时间来讨论和解决这些问题。,"Trong buổi tiếp theo của chúng tôi, chúng tôi đã dành một khoảng thời gian để thảo luận và giải quyết những câu hỏi này."
773,在更高级别或更高级别上出现的事情。,Những điều đã xuất hiện ở cấp độ cao hơn hoặc cấp độ cao hơn.
773,我相信，维姬，如果你接手，,"Tôi tin rằng, Vicky, nếu bạn tiếp quản,"
774,我认为这将对所有发言者和所有工作组成员开放，让他们一起讨论这些主要问题。,Tôi nghĩ điều này sẽ được mở cho tất cả các diễn giả và tất cả các thành viên của nhóm làm việc để xem xét những câu hỏi chính này.
774,维姬，我将把它交给你。,"Vicky, tôi sẽ để bạn xử lý nó."
775,维姬·惠特莫尔：谢谢。,Vicky Whittemore: Cảm ơn bạn.
775,我想请所有发言者以及任何愿意打开摄像头参与对话的人。,Tôi muốn yêu cầu tất cả các diễn giả và bất kỳ ai muốn bật camera của họ tham gia vào cuộc trò chuyện này.
776,维奇·惠特莫尔：我们回到三个问题，我们知道些什么？,Vicky Whittemore: Ba câu hỏi của chúng ta trở lại với những gì chúng ta biết?
777,我们还需要了解什么？,Chúng ta vẫn cần biết gì?
777,如何推进临床试验？,Làm thế nào để tiến hành thử nghiệm lâm sàng?
778,这些确实是我们需要提出的额外讨论问题。,Đó thực sự là những câu hỏi thảo luận bổ sung để chúng ta hỏi.
778,真正思考我们今天早上听到的所有精彩演讲。,Thực sự suy nghĩ về tất cả các bài nói chuyện tuyệt vời mà chúng ta đã nghe sáng nay.
779,谢谢大家。,Cảm ơn mọi người.
780,我认为这就是导致 ME/CFS 如此复杂的原因，因为我们并不一定了解其潜在的病理生理学。,"Tôi nghĩ đó là điều khiến ME/CFS trở nên phức tạp, bởi vì chúng ta không nhất thiết phải hiểu sinh lý bệnh cơ bản."
781,它影响着许多不同的系统。,Và nó ảnh hưởng đến rất nhiều hệ thống khác nhau.
781,但我认为，如果我们能开始思考我们需要哪些关键研究，,"Nhưng tôi nghĩ rằng nếu chúng ta có thể bắt đầu suy nghĩ về những nghiên cứu quan trọng mà chúng ta cần,"
782,现在需要做些什么才能进行临床试验？,Cần làm gì ngay bây giờ để có thể chuyển sang thử nghiệm lâm sàng?
782,我会从这里开始，看看是否有任何小组成员、演讲者或其他成员想要对此发表评论。,"Tôi sẽ bắt đầu từ đó và xem liệu bất kỳ thành viên nào của bảng điều khiển, diễn giả hoặc bất kỳ thành viên nào khác tham gia muốn bình luận về điều đó."
784,维姬·惠特莫尔：是的。,Vicky Whittemore: Vâng.
784,贾里德·扬格：很好。,Jarred Younger: Tuyệt vời.
784,彼得·诺瓦克：我认为最重要的是要找到一个生物标志物。,Peter Novak: Tôi nghĩ điều quan trọng nhất là tìm ra một dấu ấn sinh học.
784,如果你要进行任何临床试验，,"Nếu bạn thực hiện bất kỳ thử nghiệm lâm sàng nào,"
785,您需要添加一些方法来衡量响应。,Bạn phải thêm một cách nào đó để đo lường phản hồi.
785,IDL 是主要的。,IDL là chính.
785,它是一种定量完整客观的方式。,Đó là một cách định lượng đầy đủ và khách quan.
786,维姬·惠特莫尔：我现在还是很难听到你的声音。,Vicky Whittemore: Tôi vẫn nghe bạn hơi khó.
786,彼得·诺瓦克：非常难。,Peter Novak: Rất khó.
786,我可能要换一台电脑试试。,Tôi có thể thử chuyển sang máy tính khác.
787,但是我离麦克风很近。,Nhưng tôi đang rất gần micro ở đây.
787,你现在能听得更清楚了吗？,Bây giờ bạn có thể nghe tôi rõ hơn không?
787,维奇·惠特莫尔：好多了。,Vicky Whittemore: Tốt hơn rồi.
787,是的。,Vâng.
787,彼得·诺瓦克：主要问题是他们正在努力弄清楚,Peter Novak: Vấn đề chính là họ đang cố gắng tìm ra
788,他们的临床试验非常相似。,Họ có các thử nghiệm lâm sàng rất giống nhau.
788,最重要的是定义生物标志物，这些生物标志物应该是完全量化的客观指标，因为我们想要测量反应。,"Điều quan trọng nhất là xác định các sinh  marker, là những yếu tố có thể được định lượng đầy đủ và khách quan bởi vì chúng ta muốn đo lường phản ứng."
789,在我们的研究中，我们没有使用临床定义，例如姿势性心动过速综合征、慢性疲劳或长新冠，,"Trong các nghiên cứu của chúng tôi, chúng tôi sử dụng, thay vì định nghĩa lâm sàng, ví dụ như hội chứng nhịp tim nhanh tư thế, mệt mỏi mãn tính hoặc COVID kéo dài,"
790,这些定义范围广且异质。,là những định nghĩa rộng và không đồng nhất.
790,我们正在缩小异常范围。,Chúng tôi đang thu hẹp các bất thường.
791,其中一些实际上就像你上臂的慢性疲劳一样，但假设我们正在寻找异常皮肤活检和异常炎症指标。,"Một số trong số này thực sự giống như mệt mỏi mãn tính ở phần trên cánh tay của bạn, nhưng giả sử chúng ta đang tìm kiếm sinh thiết da bất thường với các dấu ấn viêm bất thường."
792,我们称之为炎症性神经病。,Chúng tôi gọi đó là bệnh thần kinh viêm.
792,我们可以追踪其随着时间的推移而进展或消退。,Chúng tôi có thể theo dõi sự tiến triển hoặc hồi quy của nó theo thời gian.
