src_id,zh,vi
1932,相反，放射治疗可以到达任何解剖部位。,"Ngược lại, với bức xạ, mọi khoang giải phẫu đều có thể tiếp cận được với xạ trị."
1933,因此，我们可以到达身体的任何部位，进行治疗和直接治疗。,"Vì vậy, chúng ta có thể tiếp cận và điều trị cũng như điều trị trực tiếp đến bất kỳ bộ phận nào của cơ thể."
1933,当然，今晚的重点是大脑。,"Tất nhiên, trọng tâm ở đây là não vào tối nay."
1933,但是您已经看到我们可以使用,Nhưng những gì bạn đã thấy là chúng ta có thể sử dụng
1934,这可以作为辅助治疗或补充手术。,Điều này có thể được sử dụng như một chất bổ trợ hoặc bổ sung cho phẫu thuật.
1934,但在某些情况下，肿瘤累及非常重要的部位,"Nhưng trong một số trường hợp, khi bạn có sự liên quan của khối u trong một thành phần rất quan trọng"
1935,这里在我们的横截面中显示在脑干中。,Ở đây được hiển thị trong thân não trong mặt cắt ngang của chúng tôi.
1935,所以你可以看到病人的眼睛和他们的脑，他们的颞叶，然后是他们脑干在中间。,"Vì vậy, bạn có thể nhìn thấy mắt của bệnh nhân và não của họ, thùy thái dương của họ, và sau đó là thân não của họ ngay giữa."
1936,这不是一个适合手术的区域，但可以用放射治疗，一种叫做放射外科的放射治疗技术，再次，,"Đây không phải là khu vực có thể áp dụng thủ thuật phẫu thuật, nhưng có thể sử dụng xạ trị, với kỹ thuật xạ trị gọi là xạ phẫu, một lần nữa,"
1937,这种极度细分的、超微焦点辐射，我们可以安全地治疗，并且可以看到肿瘤缩小，在许多情况下，,"Loại bức xạ phân đoạn cực độ, siêu tập trung này, chúng ta có thể điều trị an toàn và chúng ta có thể thấy khối u thu nhỏ, và trong nhiều trường hợp,"
1938,这些病灶的消退。,Sự tiêu biến của những tổn thương đó.
1938,所以这是放射治疗的力量所在。,"Vì vậy, đây là một phần sức mạnh của xạ trị."
1938,不仅如此，在某些情况下，我们还可以进行综合治疗。,"Không chỉ vậy, chúng tôi có thể điều trị, trong một số trường hợp, một cách toàn diện."
1940,因此，有一些患者患有更广泛传播的疾病。,"Vì vậy, có một số bệnh nhân có bệnh lan rộng hơn."
1941,CNS、白血病和淋巴瘤就是例子，它们存在于被血脑屏障包围的空间中，包括大脑和脊髓。,"CNS, bệnh bạch cầu và bệnh lymphoma là những ví dụ, nơi não và tủy sống tồn tại trong không gian này được bao quanh bởi hàng rào máu não."
1942,在这个空间里是液体，脑脊液或CSF，它保持大脑的浮力，并起到保护缓冲的作用。,"Và trong không gian đó là chất lỏng, dịch não tủy, hoặc CSF, giữ cho não nổi và cũng hoạt động như một bộ đệm bảo vệ."
1943,这也是肿瘤潜在扩散的途径，对于某些类型的肿瘤，它们在这个区域内具有很强的扩散倾向。,"Đó cũng là một con đường để khối u có khả năng lây lan và đối với một số loại khối u, chúng có khuynh hướng lây lan rất lớn trong khoang này."
1944,有一个指示要治疗整个隔室。,Có một dấu hiệu để điều trị toàn bộ khoang.
1944,从中间分开，你可以看到骨头。,"Chia đôi ở giữa, và bạn có thể nhìn thấy xương."
1945,通过各种技术，我们能够获取和,"Thông qua nhiều kỹ thuật khác nhau, chúng tôi có thể truy cập và"
1946,治疗该隔室的全部。,Điều trị toàn bộ các ngăn đó.
1946,这对于根除各种类型的恶性肿瘤非常重要且有效。,"Điều này có thể rất, rất quan trọng và hiệu quả trong việc tiêu diệt các loại ung thư ác tính khác nhau."
1947,例如，有些儿科恶性肿瘤，如髓母细胞瘤，表现出极强的向脑和脊髓扩散倾向。,"Ví dụ, có một số bệnh ung thư ác tính ở trẻ em như u nguyên bào thần kinh đệm, có xu hướng lây lan rất mạnh vào não và cột sống."
1948,这是一种非常具有侵略性的高级恶性肿瘤，可以通过颅脊髓放射治疗的组合来治愈。,"Đây là một khối u ác tính rất hung hăng, cấp độ cao, có thể được chữa khỏi bằng cách kết hợp xạ trị sọ não và cột sống."
1949,手术和化疗。,Phẫu thuật và hóa trị.
1950,存在着不同的技术可以被使用，其中一些技术比其他的更加精细。,Có những kỹ thuật khác nhau mà chúng ta có thể sử dụng và một số kỹ thuật tinh tế hơn những kỹ thuật khác.
1950,因此，当你欣赏这幅图的时候，,"Vì vậy, khi bạn đánh giá hình này,"
1951,您可以看到基于光子的放射治疗计划，它是一个很好的计划来开始理解我们如何进行治疗计划，因为它很简单。,"Bạn có thể thấy với kế hoạch điều trị bằng bức xạ dựa trên photon, đó là một kế hoạch tốt để bắt đầu hiểu cách chúng tôi tiếp cận lập kế hoạch điều trị vì sự đơn giản của nó."
1952,那里有射线束从患者的背部穿透并从前面射出。,Có những chùm tia bức xạ đi qua phía sau bệnh nhân và thoát ra phía trước.
1952,当它们穿透时，就像手电筒一样，这些射线束会散开。,"Khi chúng đi qua, giống như đèn pin, những chùm tia này phân tán."
1953,所以你可以看到，就像手电筒一样，光束穿过脊柱，实际上有两束光束在左边。,"Vì vậy, bạn có thể thấy gần như một đèn pin, các chùm tia đi xuyên qua cột sống, hai chùm tia thực sự ở bên trái."
1954,但你可以看到，用光子辐射，一些辐射剂量，实际上是针对脊髓的，,"Nhưng bạn có thể thấy rằng với bức xạ dựa trên photon, một số liều bức xạ, thực sự nhắm mục tiêu vào tủy sống,"
1955,它会超出脊髓，进入胸部和腹部的组织。,nó vượt ra ngoài tủy sống và đi vào các mô của ngực và các mô của bụng.
1956,我们实际上可以将剂量降到最低。,Chúng ta thực sự có thể giảm thiểu liều lượng đó.
1956,有时我们称之为退出剂量。,Đôi khi chúng ta gọi nó là liều lượng thoát.
1956,有一个入口剂量，当射束进入患者时。,Có một liều lượng vào khi chùm tia đi vào bệnh nhân.
1957,目标剂量，然后是退出剂量。,"liều mục tiêu, và sau đó là liều thoát."
1958,治疗的目的是降低退出剂量。,Điều trị là để giảm liều lượng thoát ra.
1958,正如我将向您展示的，当我们谈论毒性时，,"Như tôi sẽ chỉ cho bạn, khi chúng ta nói về độc tính,"
1959,毒性的很大一部分取决于剂量和接受治疗的组织体积。,Một phần lớn độc tính là một chức năng của cả liều lượng và khối lượng mô được điều trị.
1960,存在限制出口剂量、限制治疗的未受累组织体积以及从而降低毒性的能力。,"Có khả năng giới hạn liều thoát, giới hạn thể tích mô không liên quan được điều trị, và do đó giảm độc tính."
1962,而且这非常复杂。,Và điều đó rất phức tạp.
1964,位于最中心的 DNA。,DNA ở trung tâm.
1965,细胞内正在发生的许多过程。,rất nhiều quá trình đang diễn ra bên trong một tế bào.
1965,酶和脂质的特定补充成分的微小变化，,"Những thay đổi nhỏ về thành phần cụ thể của các enzym lipid,"
1966,其他一些微小因素、扰动和信号通路可能会对…产生重大影响。,"Các yếu tố nhỏ khác, nhiễu loạn và đường dẫn tín hiệu có thể có tác động đáng kể đến…"
1967,组织对辐射的敏感性。,Độ nhạy cảm của mô đối với bức xạ.
1967,我们很幸运，就像大多数肿瘤一样，,"Chúng ta rất may mắn, bởi vì giống như hầu hết các khối u,"
1968,肿瘤在低剂量辐射下比正常组织表现出更高的敏感性，这是我们利用的。,"Các khối u cho thấy độ nhạy cảm cao hơn với bức xạ so với mô bình thường ở liều thấp, và đó là điều chúng tôi khai thác."
1968,举个例子，,"Chỉ là một ví dụ,"
1970,前列腺癌，乳腺癌。,"Ung thư tuyến tiền liệt, ung thư vú."
1970,所以，只是为了让你了解我们是如何看待这个问题的，并引导你走向,"Vì vậy, chỉ để bạn hiểu cách chúng tôi suy nghĩ về điều này và dẫn bạn đến"
1971,这两种方法都提高了治疗比率，既能杀死更多肿瘤细胞，又能降低毒性。,cả hai đều tăng cường tỷ lệ điều trị đó để tiêu diệt nhiều khối u hơn và giảm độc tính.
1972,成人中最常见的恶性脑肿瘤。,U não ác tính phổ biến nhất ở người lớn.
1972,它们是高度浸润性肿瘤。,Chúng là những khối u xâm lấn cao.
1972,标准治疗是多学科的,Tiêu chuẩn điều trị là đa mô thức liên ngành
1973,包括最大安全切除术，避免影响语言和关键区域，随后进行放疗和化疗。,"Bao gồm phẫu thuật cắt bỏ tối đa an toàn, tránh những vùng nói và vùng quan trọng, tiếp theo là xạ trị và hóa trị."
1974,尽管我们付出了最大的努力，即使采用了这些非常积极的方案，但由于我们了解的一些原因，这与某些患者的总体生存率低下相关联。,"Mặc dù chúng tôi đã cố gắng hết sức, ngay cả với những phác đồ rất tích cực này, điều đó vẫn liên quan đến tỷ lệ sống sót chung kém do những lý do mà chúng tôi hiểu."
1977,从这 MRI 最终表明，这里有一个囊性坏死样肿瘤与炎症相关。,Kết quả MRI này cho thấy cuối cùng là có một khối u có hình dạng như nang hoại tử liên quan đến viêm nhiễm.
