src_id,zh,vi
295,- 沸水锅,- Nồi để đun nước
295,- 架子,- Vỉ lưới
295,- 罐子,- Hũ đựng
295,- 金属盖,- Nắp kim loại
295,- 金属带子,- Vòng kim loại
295,- 漏斗罐,- Phễu nhỏ
295,- 火炉,- Bếp lửa
295,- 毛巾,- Khăn
296,素材,Nguyên liệu
296,- 4 杯面粉,- 4 cốc bột gạo
296,- 2 杯糖,- 2 cốc đường
296,- 2又1/2 汤匙发酵粉,"- 2,5 thìa súp bột nổi"
296,- 1/2 杯黄油,- 1/2 cốc bơ chảy
296,- 1 个鸡蛋,- 1 quả trứng
296,步骤,Các bước
296,加入黄油、脱水牛奶、鸡蛋、水，然后混合均匀。,"2. Thêm bơ, nước cốt dừa, trứng và nước rồi trộn đều các nguyên liệu."
296,把混合物倒入到模具或者小蛋糕杯中。,Bạn sẽ đổ hỗn hợp vào đầy hoặc hơi đầy khuôn.
296,准备蒸锅。,5. Chuẩn bị xửng hấp.
296,从模具中取出蛋糕。,7. Lấy bánh puto ra khỏi khuôn.
296,- 模具或者小蛋糕杯,- Khuôn hoặc khay bánh cupcake nhỏ
296,- 蒸锅,- Xửng hấp
297,如果为Windows 10用户帐户选择了照片，它就会出现在登录屏幕、开始菜单以及Windows中的其他一些地方。,"Khi bạn chọn ảnh cho tài khoản người dùng Windows 10, ảnh đó sẽ hiển thị trên màn hình đăng nhập, trình đơn Start và nhiều nơi khác trên Windows."
297,如果你不想再显示个人资料照片，那就得用其他图片来替换掉它，比如默认的资料图标（人形的轮廓）。,"Nếu không muốn sử dụng ảnh đại diện, bạn cần thay ảnh đó bằng ảnh khác, chẳng hạn như biểu tượng đại diện mặc định (nét vẽ hình người)."
297,在替换照片过后，你就可以删除旧的个人资料照片了。,"Sau khi thay ảnh, bạn có thể xóa ảnh đại diện cũ."
297,这篇文章将教你如何把Windows 10用户帐户照片重置为默认的个人资料图标，然后再删除之前的照片。,Bài viết này sẽ hướng dẫn bạn cách chọn biểu tượng đại diện mặc định cho tài khoản người dùng Windows 10 và xóa ảnh đại diện cũ.
297,步骤,Các bước
297,方法 1,Phương pháp 1
297,方法 1 的 2:,Phương pháp 1 của 2:
297,恢复为默认的用户照片,Sử dụng ảnh người dùng mặc định
297,1.,1.
297,2. 点击个人资料图标。,2. Nhấp vào biểu tượng đại diện.
297,它看起来就是你当前的用户照片，位于“开始”菜单的左上角附近。,Đó là ảnh người dùng hiện tại của bạn và hiển thị ở gần phía trên góc trái trình đơn Start.
297,3. 点击更改帐户设置。,3. Nhấp vào Change account settings (Thay đổi cài đặt tài khoản).
297,它在“创建头像”标题的下方。,"Đó là lựa chọn bên dưới tiêu đề ""Create your picture"" (Tạo ảnh)."
297,你将看到“打开”对话窗口。,"Bạn sẽ thấy cửa sổ hộp thoại ""Open"" (Mở)."
297,5. 浏览至C:\ProgramData\Microsoft\User Account Pictures。,5. Truy cập C:\ProgramData\Microsoft\User Account Pictures.
297,你会在这里找到默认的用户图标。,Đây là nơi lưu biểu tượng người dùng mặc định.
297,下面是快速实现这一操作的方法：,Cách thao tác nhanh như sau:
297,- 用鼠标选中这个路径：C:\ProgramData\Microsoft\User Account Pictures.,- Dùng chuột tô sáng dòng này: C:\ProgramData\Microsoft\User Account Pictures.
297,- 按Ctrl+C把它复制到剪切板。,- Ấn Ctrl+C để sao chép vào bộ nhớ tạm.
297,- 在“打开”窗口的地址栏中，在当前路径的后面点击鼠标。,"- Tại thanh địa chỉ ở phía trên cửa sổ Open, nhấp chuột vào cuối đường dẫn hiện tại."
297,- 按Ctrl+V粘贴复制的路径。,- Ấn Ctrl+V để dán đường dẫn đã sao chép.
297,- 按↵ Enter。,- Ấn ↵ Enter.
297,6. 选择user.png并点击选择图片。,6. Chọn user.png và nhấp vào Choose picture (Chọn ảnh).
297,文件名中带有“user”的文件都可以使用。,"Bạn có thể chọn bất kỳ tập tin nào có chữ ""user""."
297,- 你的旧照片仍然会出现在帐户设置中。,- Ảnh cũ vẫn hiển thị trong phần cài đặt tài khoản.
297,如果要把它从电脑中彻底删除，那就继续按照下面的方法执行操作。,"Nếu bạn muốn xóa ảnh khỏi máy tính, hãy thực hiện thêm các bước bên dưới."
297,7. 按⊞ Win+E打开“文件资源管理器”。,7. Ấn ⊞ Win+E để mở File Explorer.
297,现在，你将通过“文件资源管理器”从电脑中删除旧照片。,Bây giờ bạn sẽ dùng File Explorer để xóa ảnh cũ khỏi máy tính.
297,8. 把%appdata%\Microsoft\Windows\AccountPictures粘贴到地址栏中。,8. Dán %appdata%\Microsoft\Windows\AccountPictures vào thanh địa chỉ.
297,这一步就像在“打开”窗口中定位到“User Account Pictures”文件夹时一样。,Thao tác này được thực hiện tương tự như khi bạn truy cập thư mục User Account Pictures trong cửa sổ Open.
297,9. 按↵ Enter。,9. Ấn ↵ Enter.
297,现在，你就会看到所有的用户帐户照片。,Bây giờ bạn sẽ thấy toàn bộ ảnh tài khoản người dùng.
297,10. 选择你要删除的照片。,10. Chọn ảnh mà bạn muốn xóa.
297,要选择多张照片，那就在点击时按住Ctrl键。,"Để chọn nhiều ảnh, hãy ấn Ctrl trong khi bạn nhấp vào từng ảnh."
297,11. 按键盘上的Del键。,11. Ấn phím Del trên bàn phím.
297,现在，被选中的照片就会从你的账户中删掉了。,Ảnh đã chọn được xóa khỏi tài khoản của bạn từ bây giờ.
297,- 如果你是用微软帐户登录的Windows，那么在某些位置可能还是会看到你之前的个人资料照片（比如，当你登录其他Windows 10电脑时）。,"- Khi đăng nhập vào Windows bằng tài khoản Microsoft, bạn vẫn sẽ thấy ảnh đại diện cũ ở một số nơi (chẳng hạn như khi bạn đăng nhập vào máy tính Windows 10 khác)."
297,方法 2,Phương pháp 2
297,方法 2 的 2:,Phương pháp 2 của 2:
298,本文将教你如何让计算机不再使用Internet Explorer浏览器（以下简称IE浏览器）。,Đây là bài viết hướng dẫn cách để ngăn máy tính của bạn sử dụng trình duyệt Internet Explorer.
298,步骤,Các bước
298,方法 1,Phương pháp 1
298,方法 1 的 2:,Phương pháp 1 của 2:
298,方法 2,Phương pháp 2
298,方法 2 的 2:,Phương pháp 2 của 2:
298,你能在“程序和功能”窗口的左上角找到这个选项。,"Lựa chọn này hiển thị bên dưới tiêu đề ""Programs and Features"" ở đầu trang hoặc phía trên góc trái trang."
298,小提示,Lời khuyên
298,警告,Cảnh báo
299,如今，大多数手机套餐都带有移动数据，这些数据通过蜂窝信号传输。,Hiện nay hầu hết các gói cước di động đều đi kèm với dữ liệu di động thường được truyền qua mạng di động.
299,这样你就可以浏览网页、下载音乐、看视频，做任何其他需要互联网连接的事情。,"Bạn có thể lướt web, tải nhạc, truyền phát video và thực hiện những việc yêu cầu có kết nối internet."
299,移动数据可以启用和关闭，以防止你超过每月限额。,Dữ liệu di động có thể được bật và tắt để tránh tình trạng vượt quá giới hạn hàng tháng.
299,步骤,Các bước
299,1. 打开“设置”应用程序。,1. Mở ứng dụng Settings (Cài đặt).
299,你可以在“应用抽屉”或主屏幕上找到它。,Bạn có thể tìm thấy mục này trong App Drawer (Ngăn kéo ứng dụng) hoặc trên Home screen (Màn hình chính).
299,图标看起来像一个齿轮。,Biểu tượng trông giống như một chiếc bánh răng.[1]
299,[1] 研究来源,Nguồn nghiên cứu
299,2. 点击“数据流量使用情况”选项。,"2. Nhấn vào tùy chọn ""Data usage"" (Sử dụng dữ liệu)."
299,- 旧版本的安卓可能会有一个“移动网络”选项。,"- Các phiên bản cũ hơn của Android có thể có tùy chọn ""Mobile Networks"" (Mạng di động)."
299,3. 点击“移动数据”滑块。,"3. Nhấn vào thanh trượt ""Mobile data"" (Dữ liệu di động)."
299,在旧版本安卓上，勾选“启用数据”。,"Trên các phiên bản Android cũ hơn, hãy chọn hộp ""Data enabled"" (Kích hoạt dữ liệu)."
299,- 注意：你的套餐需要支持移动数据，这样你才能启用数据。,- Lưu ý: Gói cước di động sẽ hỗ trợ dữ liệu di động để kích hoạt nó.
299,4. 检查是否有数据连接。,4. Kiểm tra kết nối dữ liệu.
299,在“通知”栏中的信号栏旁边，可以看到“3G”或“4G”。,"Bên cạnh các cột sóng thu tín hiệu trong thanh Notification (Thông báo), bạn có thể thấy dòng ""3G"" hoặc ""4G""."
299,请注意，并不是所有设备在有数据连接时都显示这个，所以最好的测试方法是打开网页浏览器，并尝试访问一个网站。,"Lưu ý rằng không phải tất cả các thiết bị đều hiển thị mục này khi kết nối dữ liệu đã được bật, vì vậy cách tốt nhất để kiểm tra là mở trình duyệt web và thử truy cập vào một trang web."
299,故障排除,Khắc phục sự cố
299,1. 确保禁用“飞行模式”。,1. Đảm bảo Airplane Mode (Chế độ máy bay) đã bị vô hiệu hóa.
299,“飞行模式”将关闭移动数据连接。,Chế độ máy bay sẽ tắt kết nối dữ liệu di động.
299,你可以在“设置”菜单中切换“飞行模式”，或者按住“电源”键，然后再按“飞行模式”按钮。,Bạn có thể tắt Chế độ máy bay từ menu Cài đặt hoặc bằng cách nhấn và giữ nút Nguồn (Power) và nhấn vào nút Airplane Mode (Chế độ máy bay).
299,如果你在网络服务区之外漫游，大多数设备默认会禁用数据。,Hầu hết các thiết bị sẽ tắt dữ liệu theo mặc định nếu bạn đang chuyển vùng ngoài mạng phủ sóng.
299,这是因为漫游数据通常比网络服务区内的数据昂贵得多。,Điều này là do cước dữ liệu chuyển vùng thường đắt hơn nhiều so với dữ liệu của nhà mạng.
299,如果在漫游时需要数据连接，可以启用它。,"Nếu cần kết nối dữ liệu khi đang chuyển vùng, bạn có thể kích hoạt nó."
299,- 打开“设置”应用程序，选择“数据流量使用情况”。,"- Mở ứng dụng Settings (Cài đặt) và chọn ""Data usage"" (Sử dụng dữ liệu)."
299,- 点击右上角的“菜单”(⋮)按钮。,- Nhấn nút Menu (⋮) ở góc trên bên phải.
299,- 选中“数据漫游”框。,"- Chọn ""Data roaming"" (Chuyển vùng dữ liệu)."
299,3. 确保你没有超过运营商的数据限制。,3. Đảm bảo bạn không vượt quá giới hạn dữ liệu của nhà cung cấp.
299,根据你的手机套餐，每个计费周期的数据可能有一个硬限制。,Tùy thuộc vào gói di động mà bạn sẽ có giới hạn cứng cho dữ liệu ở mỗi chu kỳ thanh toán.
299,如果超过这个限制，移动数据连接可能会被限制，或者被完全切断。,"Nếu vượt quá giới hạn này, kết nối dữ liệu di động có thể bị điều chỉnh hoặc ngưng hoàn toàn."
299,- 你可以在“数据流量使用情况”菜单中看到你的移动数据使用情况，但它不会显示运营商限制。,"- Bạn có thể theo dõi mức sử dụng dữ liệu di động trong menu ""Data usage"" (Sử dụng dữ liệu), tuy nhiên mức giới hạn từ nhà cung cấp dịch vụ sẽ không được hiển thị."
299,4. 如果无法获得数据连接，请重新启动设备。,4. Khởi động lại thiết bị nếu không thể kết nối mạng dữ liệu di động.
299,如果你已经检查了所有内容，但仍然无法获得数据连接，快速重启通常可以修复这个问题。,"Nếu bạn đã kiểm tra mọi thứ nhưng vẫn không có kết nối mạng dữ liệu, việc khởi động nhanh sẽ khắc phục sự cố."
299,确保设备完全关机，然后再次启动。,"Đảm bảo tắt hẳn nguồn thiết bị, sau đó khởi động lại thiết bị."
299,5. 联系运营商的客服部门来重置你的APN设置。,5. Liên hệ với bộ phận dịch vụ khách hàng của nhà cung cấp để đặt lại cài đặt APN.
299,设备在获得数据信号时连接到“接入点名称”（APN）。,Thiết bị sẽ kết nối với Access Point Names (APN) (Tên điểm truy cập) khi nhận được mạng dữ liệu.
299,如果这些APN发生了更改，你将无法连接网络。,"Nếu các APN này đã thay đổi, bạn sẽ không thể kết nối mạng."
299,你需要联系运营商的客服部门来获得正确的APN设置。,Hãy liên hệ với bộ phận dịch vụ khách hàng của nhà cung cấp để được cài đặt lại APN thích hợp.
299,- 你可以通过打开“设置”应用程序，选择“移动网络”，然后点击“接入点名称”来调整APN设置。,"- Bạn có thể điều chỉnh cài đặt APN bằng cách mở ứng dụng Settings (Cài đặt) và chọn ""Mobile networks"" (Mạng di động), sau đó nhấn ""Access Point Names"" (Tên điểm truy cập)."
299,在老款手机上，“移动网络”可能在“设置”菜单中的“更多...”下面。,"Trên điện thoại cũ, tùy chọn ""Mobile networks"" (Mạng di động) có thể nằm ở mục ""More..."" (Khác ...) trong menu Cài đặt."
