src_id,zh,vi
3000,无法为不被视为有利可图的疾病开发药物，这是一个“人为造成的问题，需要人类的解决方案”。,Sự thất bại trong việc phát triển thuốc cho các bệnh không được coi là có lợi nhuận là “một vấn đề do con người tạo ra cần giải pháp của con người.
3000,……如果药物是公共产品，,"Nếu thuốc là tài sản công cộng,"
3001,疾病负担将推动行业优先事项，结核病治疗将多种多样、丰富充足。,Gánh nặng bệnh tật sẽ thúc đẩy các ưu tiên của ngành và điều trị lao sẽ đa dạng và phong phú.
3001,简而言之，生活在一个开发药物的世界里并非不可避免,"Nói tóm lại, không có gì là không thể tránh khỏi khi sống trong một thế giới nơi các loại thuốc được phát triển"
3002,因此，所有这些因素结合起来，使得肺结核的死亡率保持稳定。,"Vì vậy, tất cả những điều này kết hợp lại đã giúp giữ cho tỷ lệ tử vong do lao ổn định."
3003,[令人不祥的音乐响起] 然后，从 1980 年代初开始，全球南方的医生和活动家,"[âm nhạc đáng sợ] Và sau đó, bắt đầu từ đầu những năm 1980, các bác sĩ và nhà hoạt động ở Nam bán cầu"
3004,开始发出关于非典型快速且严重的肺结核死亡事件的警报，这些死亡事件似乎与一种新的流行病——艾滋病毒/艾滋病有关。,"bắt đầu phát ra tín hiệu báo động về sự bùng nổ các ca tử vong do lao nhanh chóng và nghiêm trọng bất thường, dường như có liên quan đến một đại dịch mới, đó là HIV / AIDS."
3005,由于未经治疗的艾滋病毒会降低对感染的抵抗力，因此当免疫系统减弱时，结核感染更有可能发展为活动性疾病。,"Bởi vì HIV không được điều trị làm giảm sức đề kháng với nhiễm trùng, nhiễm lao có nhiều khả năng tiến triển thành bệnh hoạt động khi hệ thống miễn dịch suy yếu."
3005,尽管在 1980 年代中期许多人指出了这种联系，,"Và mặc dù nhiều người đã chỉ ra mối liên hệ này vào giữa những năm 1980,"
3006,这种不作为导致了数千万人死亡。,Sự thiếu hành động này đã góp phần vào cái chết của hàng chục triệu người.
3008,由于治疗获取途径的增加，死于肺结核的人数与第一次世界大战和第二次世界大战死亡人数加起来大致相同。,"Nhờ việc tiếp cận điều trị được nâng cao, số người chết vì bệnh lao tương đương với tổng số người chết trong Thế chiến I và Thế chiến II."
3008,不久前的一次结核病会议上，,"Tại một hội nghị về bệnh lao diễn ra cách đây không lâu,"
3009,她刚刚获得了大学的全额奖学金，,"Cô ấy vừa nhận được học bổng toàn phần vào đại học,"
3010,她体重减轻，呼吸急促，最终连爬楼梯都困难。,"Cô đã giảm cân và bị khó thở, cuối cùng phải vật lộn chỉ để leo cầu thang."
3011,“所以我去了诊所，咳在一个杯子里，”她向我解释道。,"“Vì vậy, tôi đã đến phòng khám và ho vào một cái cốc,” cô giải thích với tôi."
3011,虽然我们现在有极其准确的结核病分子检测，,"Mặc dù chúng ta hiện có các xét nghiệm phân tử cực kỳ chính xác đối với bệnh lao,"
3012,它们仍然不必要地昂贵，因此肺结核仍然最常通过用显微镜观察痰液样本，并试图在样本中识别结核杆菌来诊断。,"Chúng vẫn còn đắt tiền một cách không cần thiết, và do đó bệnh lao vẫn thường được chẩn đoán nhất bằng cách nhìn vào một mẫu đờm qua kính hiển vi và cố gắng xác định vi khuẩn lao trong mẫu đó."
3013,这正是罗伯特·科赫在 1882 年诊断肺结核的方式。,Đó chính xác là cách Robert Koch chẩn đoán bệnh lao vào năm 1882.
3013,不幸的是，显微镜检查会漏掉约 50% 的阳性病例，,"Thật không may, soi kính hiển vi bỏ lỡ khoảng 50% trường hợp dương tính,"
3014,但她却越来越病。,Nhưng cô ấy ngày càng ốm nặng hơn.
3014,她不得不辍学。,Cô ấy phải bỏ học.
3015,她的体重降到了70磅。,Cân nặng của cô ấy giảm xuống còn 70 pound.
3016,结核病在她肺部到处蔓延。,Bệnh lao đã lan tràn khắp phổi của cô ấy.
3016,她立即开始接受标准的结核病治疗。,Cô ấy bắt đầu điều trị lao tiêu chuẩn ngay lập tức.
3016,现在我需要在这里稍作解释，说明一个已经存在一段时间的方案,Bây giờ tôi phải đi một vòng nhỏ ở đây để giải thích một giao thức đã tồn tại
3017,从 70 年代后期开始，被称为直接观察治疗（简称 DOT）。,"kể từ cuối những năm 1970, được gọi là Liệu pháp quan sát trực tiếp (viết tắt là DOT)."
3017,关于 DOT 的关键在于它实际上只存在,Điều cần hiểu về DOT là nó thực sự chỉ tồn tại
3018,您可能还记得，结核病特别容易产生抗生素耐药性。,"Bạn có thể nhớ rằng bệnh lao đặc biệt dễ bị kháng thuốc kháng sinh,"
3019,这使得不规律的治疗更加糟糕。,Điều này khiến tình trạng bệnh trở nên tồi tệ hơn do điều trị thất thường.
3019,因此，DOTs 的理念是让医护人员直接观察患者每天服药。,"Vì vậy, ý tưởng đằng sau DOT là có một chuyên gia y tế trực tiếp quan sát bệnh nhân uống thuốc mỗi ngày."
3020,但要求病人连续几个月每天都去诊所或找医生，,"Nhưng yêu cầu bệnh nhân phải tự tìm đường đến phòng khám hoặc bác sĩ mỗi ngày trong nhiều tháng,"
3021,否则，如果患者需要住在住院设施中才能获得每日药物，这对许多结核病患者来说都带来了极大的挑战。,"hoặc sống trong các cơ sở nội trú để nhận thuốc hàng ngày, tạo ra những thách thức cực kỳ lớn đối với nhiều người mắc bệnh lao."
3021,正如詹妮弗·弗林博士对我所说，结核病“是我知道的唯一一种,"Như Tiến sĩ Jennifer Furin đã nói với tôi, bệnh lao “là bệnh duy nhất mà tôi biết"
3022,“治疗的核心是基于根本的不信任。,“Lõi của liệu pháp dựa trên sự không tin tưởng cơ bản.”
3022,”现在，长期以来一直有人认为抗生素耐药性是由所谓的“患者不依从性”驱动的。,"Giờ đây, người ta đã tranh luận từ lâu rằng kháng kháng sinh được thúc đẩy bởi cái gọi là “sự không tuân thủ của bệnh nhân”,"
3023,也就是说，患者没有按时服药。,"Nói cách khác, bệnh nhân không uống thuốc đúng giờ."
3023,而且，确实有很多肺结核患者没有完成全部疗程。,Và thực tế là nhiều bệnh nhân lao không hoàn thành đầy đủ liệu trình điều trị.
3023,但“依从性”的概念实际上很复杂。,Nhưng khái niệm “tuân thủ” hóa ra lại rất phức tạp.
3024,[沉思的钢琴音乐] 当她最终被诊断出来时，Phumeza 无法独自步行到诊所。,"[nhạc piano trầm tư] Đến khi cuối cùng được chẩn đoán, Phumeza không thể tự đi bộ đến phòng khám."
3025,而且公共交通很贵，更不用说可能传播疾病了。,"Và phương tiện giao thông công cộng đắt đỏ, chưa kể đến khả năng lây lan bệnh."
3025,她无法获得日常治疗，这是否让她不配合？,Việc cô ấy không thể tiếp cận điều trị hàng ngày có khiến cô ấy không hợp tác không?
3026,幸运的是，Phumeza 能够避免 DOTs，因为南非最近开始允许重症患者带回家两周的治疗。,"May mắn thay, Phumeza đã có thể tránh DOTs vì Nam Phi gần đây đã bắt đầu cho phép những người bệnh nặng được điều trị tại nhà trong hai tuần."
3027,但两周后，她不得不回到医院去拿更多药，很明显她的情况没有好转。,"Nhưng sau hai tuần, cô ấy phải quay lại bệnh viện để lấy thêm thuốc, và rõ ràng là cô ấy không khỏe hơn."
3027,最终，Phumeza 住院了，经过几个月的治疗，,"Cuối cùng, Phumeza được nhập viện và sau nhiều tháng điều trị,"
3028,当她得知自己的诊断结果后，她告诉我，,"Khi cô ấy biết được kết quả chẩn đoán, cô ấy đã nói với tôi,"
3029,我在网上搜索东西，看到那些图片真的非常可怕，因为在谷歌上，很多图片上的人都已经死了。,"Tôi đã tìm kiếm thông tin trên mạng, và thật sự rất đáng sợ khi thấy rằng trên Google, rất nhiều người trong hình ảnh đã chết."
3029,他们的肋骨都露出来了，我当时以为自己也会变成那样。,Xương sườn của họ lộ ra và tôi đã nghĩ rằng mình cũng sẽ như vậy.
3030,“我以为我可能要死了。,“Tôi nghĩ rằng tôi có thể sẽ chết.”
3031,而且注射有很高的永久性听力损失风险。,và những mũi tiêm đi kèm với nguy cơ mất thính lực vĩnh viễn rất cao.
3031,有一天，正如普梅扎所说，“我醒来的时候，一切都静悄悄的。,"Một ngày nọ, như Phumeza đã nói, “Tôi thức dậy và mọi thứ đều yên tĩnh.” [tiếng vo ve sắc nét]"
3032,结果表明，Phumeza并没有患有多重耐药结核病（MDR-TB）；她所感染的结核菌株对更多药物都有耐药性，使其成为耐药性更强的结核病，即前广泛耐药结核病（pre-XDR TB）或前广泛耐药性结核病。,"Hóa ra, Phumeza không bị bệnh lao kháng thuốc đa dạng (MDR-TB); chủng lao cụ thể của cô ấy kháng thuốc nhiều hơn, biến nó thành bệnh lao trước XDR hoặc lao kháng thuốc rộng rãi trước đó."
3033,那药根本没帮到她。,Thuốc đó không giúp ích gì cho cô ấy cả.
3034,如果 Phumeza 能获得分子检测，或者她的结核病一开始就被正确识别，她就可以保住听力和避免很多痛苦。,"Nếu Phumeza có thể tiếp cận xét nghiệm phân tử, hoặc nếu bệnh lao của cô ấy được xác định chính xác ngay từ đầu, cô ấy đã có thể giữ được thính giác và tránh được rất nhiều đau khổ."
3035,"相反，她接受了三年八个月的肺结核治疗，期间她服用了20,000到30,000片药","Thay vào đó, cô ấy đã được điều trị bệnh lao trong ba năm tám tháng - trong thời gian đó cô ấy đã uống từ 20.000 đến 30.000 viên thuốc"
3036,在最终治愈之前。,trước khi cuối cùng được chữa khỏi.
3036,对于许多患者来说，即使在 2024 年，这也是现实，尽管我们现在有了治疗方案,"Đối với nhiều bệnh nhân, đây vẫn là thực tế trong năm 2024, mặc dù hiện nay chúng ta đã có các phác đồ điều trị"
