src_id,zh,vi
779,部分 2,Phần 2
779,部分 2 的 2:,Phần 2 của 2:
779,教豚鼠高级的指令,Dạy Chuột Lang Những lệnh Nâng cao
779,1. 训练豚鼠推球。,1. Dạy chuột lang đẩy trái banh.
779,- 把胡萝卜棒放地上，然后把网球放在胡萝卜上面。,- Đặt miếng cà rốt xuống đất và sau đó đặt quả bóng lên trên miếng cà rốt đó.
779,2. 教豚鼠跳环。,2. Dạy chuột lang nhảy qua vòng.
779,[1] 研究来源,[6] Nguồn nghiên cứu
779,- 首先拿着圆环，让它接触地面或豚鼠笼子的底部。,- Dựng đứng chiếc vòng cho nó chạm vào mặt đất hoặc đáy lồng.
779,在圆环另一边拿着用来奖励的食物，或者在你拿圆环的时候，让其他人帮你拿着食物。,"Giữ thức ăn ở phía bên kia của vòng, hoặc nhờ ai đó cầm hộ thức ăn khi bạn giữ vòng."
779,你可能需要碰一下豚鼠，或轻轻推一推她，说服她跳过圆环。,Bạn có thể cần phải cho chuột lang một cú hích hoặc đẩy nhẹ để thúc đẩy chú ta nhảy qua vòng.
779,随着时间的推移，她将在食物的诱惑下有足够的动力跳过圆环，得到奖励。,Qua thời gian chuột lang của bạn sẽ có đủ động lực để vượt qua vòng và lấy thức ăn.
779,- 在她通过圆环时，夸赞她并给她奖励食物。,- Khen ngợi và thưởng thức ăn khi nó đi xuyên qua vòng.
779,重复这些步骤，直到豚鼠开始自己通过圆环，不需要食物的鼓励。,Lặp lại nhiều lần đến khi chuột lang có thể bắt đầu tự đi qua vòng mà không cần thức ăn làm động lực.
779,不过，这需要巨大的耐心和大量的练习。,"Tuy nhiên, điều này cần rất nhiều sự luyện tập và kiên nhẫn."
779,[2] 研究来源,Nguồn nghiên cứu
779,在盒子里放少量干草和一些粪粒。,Cho vào hộp ít rơm và vài mẫu phân của nó.
780,你是否需要将JPG图片转换为PNG格式？,Bạn có một tệp ảnh JPG muốn chuyển sang định dạng PNG?
780,尽管将原始版本的图片转换为PNG格式能获得更好的图片质量，但如果你无法访问或操作原始图片，你可以考虑使用多种方法将JPG图片文件转换为PNG格式。,"Mặc dù hình ảnh sẽ có chất lượng tốt hơn nếu được chuyển sang định dạng PNG từ bản gốc, những vẫn còn rất nhiều cách để chuyển đổi tập tin JPG nếu như bạn không truy cập được vào bản gốc."
780,步骤,Các bước
780,方法 1,Phương pháp 1
780,方法 1 的 3:,Phương pháp 1 của 3:
780,使用图片编辑器,Dùng trình chỉnh sửa ảnh
780,1. 在你的图片编辑软件中打开JPG图片。,1. Mở tệp JPG bằng phần mềm chỉnh sửa hình ảnh.
780,你可以使用像绘图这样简单基础的免费程序，也能使用像Adobe Photoshop这样复杂高级的图片编辑软件。,"Bạn có thể dùng một chương trình cơ bản, miễn phí như Paint, hay một chương trình phức tạp như Adobe Photoshop."
780,- 考虑查找图片原始的来源文件，而非转换JPG文件。,- Cân nhắc về việc tìm nguồn ban đầu của hình ảnh thay vì chuyển đổi tệp JPG.
780,JPG文件是压缩后的图片文件，压缩过程中会损耗图片画质。,File JPG được nén và bị giảm chất lượng hình ảnh trong quá trình nén.
780,这就意味着将JPG图片转化为PNG并不能提高图片质量，获得更高画质的图片。,Có nghĩa là việc chuyển đổi file JPG thành PNG sẽ không cho ra một hình ảnh chất lượng cao.
780,如果你想要得到画质最好的文件，你需要找到原始来源的图片，并将其另保存为PNG文件。,"Để đạt chất lượng tốt nhất, bạn nên tìm file gốc và lưu ảnh dưới định dạng PNG."
780,2. 点击文件，选择另存为。,2. Nhấp vào File (Tập tin) và chọn Save As (Lưu thành).
780,这会创建原始文件的一个副本文件，并允许你设置为新格式。,"Một bản sao của tập tin gốc sẽ được tạo, bạn có thể đặt lại định dạng mới."
780,给副本文件命名一个新的、能帮助你辨别、找到转换后的文件的文件名。,Đặt cho tập tin một cái tên giúp bạn nhận ra ảnh sau khi được chuyển đổi.
780,3. 选择文件格式。,3. Chọn định dạng.
780,在“另存为类型”或“格式”下拉菜单中，选择PNG作为文件格式。,"Trong trình đơn thả xuống ""Save as type"" (Lưu dưới dạng) hay ""Format"" (Định dạng), chọn PNG làm định dạng tập tin."
780,点击保存按钮。,Nhấp vào nút Save (Lưu).
780,当你保存文件时，它会变成PNG格式的图片文件。,"Sau khi lưu, tệp ảnh sẽ chuyển sang định dạng PNG."
780,方法 2,Phương pháp 2
780,方法 2 的 3:,Phương pháp 2 của 3:
780,使用在线转换服务,Dùng dịch vụ trực tuyến
780,1. 找到提供在线转换服务的网站。,1. Tìm một dịch vụ chuyển đổi trực tuyến.
780,网络上有各种各样的提供在线转换服务的免费网站，它们能为你转换各类图片文件的格式。,Có rất nhiều dịch vụ chuyển đổi trực tuyến sẽ chuyển đổi file ảnh cho bạn.
780,当你所用的电脑上没有任何图片编辑软件时，这个方法就显得十分有用了。,Điều này đặc biệt hữu ích nếu máy tính bạn dùng không có phần mềm chỉnh sửa ảnh thích hợp.
780,- Online-Convert网站,- Online-Convert
780,- Picture Resize网站,- Picture Resize
780,2. 上传你的图片文件。,2. Tải tệp lên.
780,具体操作过程将取决于你具体使用的转换服务，但是通常你都能上传电脑中任何JPG图片。,"Quá trình sẽ tùy thuộc vào dịch vụ mà bạn đang sử dụng, nhưng nhìn chung, bạn đều phải tải hình ảnh JPG lên từ máy tính."
780,有些转换服务器允许你插入网络上图片的URL地址，来代替上传它们。,Một số dịch vụ cho phép bạn chèn URL của ảnh trên trang web thay vì tải lên.
780,尽管大多数服务商为了保护你的隐私提供了隐私政策，但是也不能完全相信他们。,"Mặc dù hầu hết các dịch vụ đều có quy định về quyền riêng tư nhằm bảo vệ người dùng, nhưng lòng tin là một nhân tố quan trọng."
780,所以，如果你的照片有安全隐患或者极为私密，你最好使用别的方法进行转换。,"Nếu hình ảnh có rủi ro về bảo mật hay tính cá nhân cao, bạn nên áp dụng phương pháp khác để chuyển đổi."
780,- 你可能需要输入你的电子邮箱地址来接收转换后的文件。,- Có thể bạn phải nhập địa chỉ email vào để nhận tập tin chuyển đổi.
780,- 由于许多服务器是专为多格式转换而设计的，所以在你上传JPG文件时，确保选中PNG格式作为输出格式。,"- Vì một số dịch vụ được thiết kế dành cho nhiều định dạng, bạn cần đảm bảo rằng PNG đã được chọn làm định dạng đầu ra khi bạn tải file JPG lên."
780,3. 下载转换后的文件。,3. Tải tệp chuyển đổi về.
780,有些服务器会在上传后立刻开始转换，有些则需要你点击转换按钮才开始转换。,"Một số dịch vụ sẽ chuyển đổi ngay khi bạn tải ảnh lên, trong khi số khác yêu cầu bạn nhấp vào nút Convert."
780,转换过程可能需要花费几十秒到几分钟时间。,Quá trình chuyển đổi có thể chỉ mất chỉ vài phút.
780,完成转换后，你会收到一个下载转换后文件的下载链接，或是收到一封电子邮件，转换后的文件会作为邮件附件发送给你。,"Sau khi hoàn tất, bạn sẽ nhận được một liên kết tải sản phẩm về, hoặc file sẽ được gửi cho bạn như một tệp đính kèm qua mail."
780,方法 3,Phương pháp 3
780,方法 3 的 3:,Phương pháp 3 của 3:
780,转换多个图片文件,Chuyển đổi nhiều tệp ảnh
780,1. 下载批量转换程序。,1. Tải một chương trình chuyển đổi hàng loạt.
780,如果你有大量图片文件需要从JPG格式转换成PNG格式（或其它图片格式），那么下载使用转换程序将能为你节省大量时间、减轻工作量。,"Nếu bạn có nhiều file JPG cần chuyển đổi sang PNG (hay bất kỳ định dạng ảnh nào khác), việc tải một chương trình chuyển đổi sẽ giúp bạn tiết kiệm hầu hết thời gian và những thao tác thừa."
780,这些程序还有一个好处，就是能让你的文件留在本地设备上，无需上传到转换服务器。,"Các chương trình này cũng có lợi thế là giữ các tệp của bạn trên máy tính, vì thế bạn không phải tải chúng lên một máy chủ khác để chuyển đổi."
780,另一个非常受欢迎的程序是Imagicon程序，但是这个软件内部含有广告。,"Một phần mềm phổ biến nữa là Imagicon, nhưng chương trình này có chứa quảng cáo."
780,2. 将所有你想转换的图片放到一个路径下。,2. Đưa tất cả ảnh mà bạn muốn chuyển đổi vào cùng một thư mục.
780,Bulk Image Converter（批量图像的转换器）会在转换过程中加载整个路径。,Bulk Image Converter sẽ nạp toàn bộ thư mục cho quá trình chuyển đổi.
780,所以将图片放在某个容易前往的路径下，如硬盘的根目录下。,"Đặt thư mục ở vị trí dễ điều hướng đến, như thư mục gốc của ổ đĩa cứng."
780,3. 开始批量转换过程。,3. Bắt đầu chuyển đổi hàng loạt.
780,选择图片的原始格式。,Chọn định dạng gốc.
780,选择你想要转换成的文件格式（本例中选择PNG格式）。,Chọn định dạng đầu ra (trong trường hợp này là PNG).
780,- 你可以选择自动删除原始文件，但是我们不建议您选择此选项，因为在图片格式转换过程中可能会出现错误，这样做会丢失原文件。,"- Bạn có thể chọn tự động xóa bản gốc, nhưng điều này thường không được khuyến cáo vì lỗi có thể xảy ra trong quá trình chuyển đổi."
780,- 点击开始按钮来开始转换。,- Nhấp vào nút Start để bắt đầu chuyển đổi.
780,你可以在“进程”部分查看转换过程的具体进展情况。,"Bạn có thể theo dõi tiến trình trong mục ""Progress""."
780,4. 浏览转换后的图片。,4. Xem qua hình ảnh chuyển đổi.
780,完成转换后，浏览你的图片，确认已顺利完成转换。,"Sau khi quá trình hoàn tất, xem qua hình ảnh để chắc rằng việc chuyển đổi đã diễn ra trôi chảy."
780,如果发生此类情况，请按照本文中提及的第一种方法逐个转换有问题的图片。,"Nếu như xảy ra lỗi, thử chuyển đổi từng ảnh trong số những ảnh gặp vấn đề bằng phương pháp đầu tiên trong bài viết."
781,在工程作业中，每当需要坚固持久的联结材料时，大多数专业人士和独立建筑商都会使用水泥。,"Khi một công trình cần dùng vật liệu kết dính cứng và bền vững, hầu hết các nhà xây dựng chuyên nghiệp và tự do đều dùng xi măng."
781,步骤,Các bước
781,准备干拌混合料,Chuẩn bị hỗn hợp khô
781,尽管之后会加水混合，但在加水之前先将干拌原料完全整合会比较好。,"Mặc dù sau đó các vật liệu vẫn sẽ được trộn với nhau, nhưng bạn nên trộn kỹ hỗn hợp khô trước khi cho thêm nước."
781,警告,Lời khuyên
781,- 防护衣物（橡胶靴、长袖衬衫、长裤和护目镜）,- Trang phục bảo hộ
781,- 水泥混合料,- Hỗn hợp xi măng
781,- 砂,- Cát
781,- 碎石,- Đá dăm
781,- 水源,- Nước
782,步骤,Các bước
782,部分 1,Phần 1
782,部分 1 的 3:,Phần 1 của 3:
782,1. 收集材料和工具。,1. Tập trung các vật liệu.
782,- 一个2升的空塑料瓶,- Một chai nhựa rỗng 2 lít
782,- 普通笔或记号笔,- Bút dạ hoặc bút mực
782,- 美工刀,- Dao rọc giấy
782,- 卷尺,- Thước dây
782,- 1/4杯红糖,- 1/4 cốc đường nâu
782,- 1到1 1/3杯热水,- 1-1 1/3 cốc nước nóng
782,- 1克酵母,- 1 gram men
782,- 量杯,- Cốc đong
782,- 胶带 (管道胶带、透明胶带或者电工胶带都可以),"- Băng dính (băng dính vải, băng dính trong hoặc băng dính dây điện đều được)"
782,你可以用直尺或者卷尺在瓶身上量出10厘米，找到瓶子的中点。,Bạn có thể dùng thước hoặc thước dây để tìm khoảng cách 10cm từ nắp chai xuống.
782,- 将卷尺展开10厘米长。,- Kéo thước dây đến vạch 10 cm.
782,- 将卷尺的尾端和瓶盖的末端对齐。,- Giữ đầu thước dây sát đầu nắp chai.
782,- 用笔在卷尺结束的地方做个记号；这个长度就是10厘米。,- Dùng bút đánh dấu đầu cuối của thước dây; khoảng cách này là 10 cm.
782,3. 在距离瓶盖10厘米的地方画一个圈。,3. Vẽ vòng quanh chai ở khoảng cách 10 cm từ nắp chai đo xuống.
782,4. 将塑料瓶切成两半。,4. Cắt đôi chai nhựa.[2]
782,[2] 研究来源 小心地沿着画出的圈割开瓶子，直到瓶身断成两截。,Nguồn nghiên cứu Cẩn thận cắt theo đường vẽ cho đến khi chai nhựa đứt làm hai phần.
782,- 切的时候，小心别被锋利的塑料边划破手。,- Cẩn thận kẻo bị cạnh sắc của chai nhựa cứa đứt tay.
782,- 瓶子边缘不需要很完美，即使切割线偏离了圆圈也不用担心。,"- Các cạnh cắt không cần phải thật hoàn hảo, vì vậy bạn đừng lo nếu có lỡ tay cắt chệch ra khỏi đường vẽ một chút."
782,5. 准备1/4杯红糖。,5. Đong 1/4 cốc đường nâu.
782,用量杯量出1/4杯红糖。,Dùng cốc đong để đong 1/4 cốc đường nâu.
