src_id,zh,vi
4128,我们都暴露了，尤其是我在处理EBV或VCP。,Tất cả chúng ta đều tiếp xúc và đặc biệt là tôi làm việc về EBV hoặc VCP.
4128,你怎么证明这是一种真正的关联？,Làm thế nào để bạn cho thấy điều đó như một mối liên kết thực sự?
4129,临床试验是我们最好的行动方案。,Các thử nghiệm lâm sàng là cách tốt nhất của chúng tôi để hành động.
4130,为什么同样的药物会有不同的流行病学差异？,Tại sao lại có sự khác biệt về dịch tễ học đối với cùng một loại thuốc?
4130,我在聊天中看到，这种行为有很多原因。,"Tôi thấy trong cuộc trò chuyện, có rất nhiều lý do cho hành động đó."
4130,你可能有许多原因,Bạn có thể có rất nhiều lý do
4131,但特别是在台湾，这项研究确实是一项令人信服的研究，坦率地说，是关于使用的。,"nhưng đặc biệt là ở Đài Loan, nghiên cứu là một nghiên cứu thuyết phục như vậy, thẳng thắn, về việc sử dụng."
4131,我正在看它。,Tôi đang xem nó ngay bây giờ.
4132,这是一个很好的临床方法。,Đó là một cách tiếp cận lâm sàng tuyệt vời.
4132,他们给了抗病毒药物，它能预防 AD 吗？,Họ đã cho thuốc kháng virus và liệu nó có ngăn ngừa AD hay không?
4132,我不知道。,Tôi không biết.
4132,鲁迪可能会认为它不应该预防 AD，因为它给得太晚了。,Rudy có lẽ sẽ nghĩ rằng nó không nên ngăn ngừa AD vì nó được đưa ra quá muộn.
4133,但我感兴趣。,Nhưng tôi quan tâm.
4133,麦克·马基维茨：雅各布森医生，我是麦克·马基维茨，还有可能还有休戈和克里斯蒂安。,"Mack Mackiewicz: Tiến sĩ Jacobson, tôi là Mack Mackiewicz và có thể là Hugo và Christian."
4133,您最后一点，您并不十分支持,"Điểm cuối cùng của ông, ông không ủng hộ lắm"
4134,临床试验尚未进行，Hugo 建议也许这是前进的道路。,"Thử nghiệm lâm sàng chưa được thực hiện, Hugo đã đề nghị rằng có lẽ đây là cách để tiến về phía trước."
4134,克里斯蒂安和你们，,"Christian và bạn,"
4136,史蒂文·雅各布森：是的。,Steven Jacobson: Vâng.
4136,雨果·洛夫海姆：我认为与台湾的论文相关，我认为这不是一篇好的流行病学论文。,"Hugo Lovheim: Tôi nghĩ liên quan đến bài báo của Đài Loan, tôi nghĩ nó không phải là một bài báo dịch tễ học tốt."
4137,我认为这可能是由于样本选择偏差造成的，因为他们选择的是有多种诊断但没有接受治疗的患者。,"Tôi nghĩ rằng điều này bị thổi phồng quá mức do sự lựa chọn lệch lạc hoặc thiên vị trong việc lựa chọn, bởi vì họ chọn những người có nhiều chẩn đoán nhưng không được điều trị."
4138,Hugo Lovheim：它也显示出残留混杂和反向因果关系的迹象。,Hugo Lovheim: Nó cũng cho thấy dấu hiệu của sự nhầm lẫn còn sót lại và nguyên nhân ngược chiều.
4138,在第一年，相当大比例的病例实际上发生了。,Một tỷ lệ lớn các trường hợp thực sự xảy ra trong năm đầu tiên.
4139,我认为总的来说，,"Tôi nghĩ rằng nói chung,"
4140,基于登记的研究所非常难以进行，因为我们是从不同的群体中抽样，总是会得到残留的混杂因素和偏差，导致结果倾斜。,"Các nghiên cứu dựa trên đăng ký rất khó thực hiện vì chúng ta đang lấy mẫu từ các quần thể khác nhau, chúng ta luôn nhận được sự nhầm lẫn còn sót lại và độ lệch làm sai lệch kết quả."
4141,我认为基于登记的研究所非常有趣，但其证据价值却很低，因为,"Tôi nghĩ rằng các nghiên cứu dựa trên đăng ký có thể rất thú vị, nhưng có giá trị bằng chứng khá thấp bởi vì"
4142,我认为基于人群的队列研究更能回答这个问题，因为它们克服了设计中所有这些遗传问题。,"Tôi nghĩ rằng các nhóm nghiên cứu dựa trên dân số phù hợp hơn để trả lời câu hỏi này, vì chúng khắc phục được tất cả các vấn đề di truyền được thừa hưởng trong thiết kế."
4143,当然，对于像EBV和HHV6这样非常常见的疾病来说，这将是不可能的。,"Tất nhiên, điều đó sẽ không thể xảy ra đối với những bệnh rất phổ biến như EBV và HHV 6."
4144,但对于所有其他人，我们可以向这些基于人群的队列提出这个问题。,"Nhưng đối với tất cả những người khác, chúng ta có thể đặt câu hỏi cho các nhóm dựa trên dân số này."
4144,如果个人携带这种病原体，,"Nếu cá nhân mang mầm bệnh này,"
4145,他们是否真的患上阿尔茨海默病的风险更高？,Họ có nguy cơ cao hơn trong việc thực sự phát triển bệnh Alzheimer?
4147,在人口层面上，阿尔茨海默病是单纯疱疹病毒。,Bệnh Alzheimer ở cấp độ dân số là Herpes simplex.
4147,对于关于临床试验的第二个问题，,"Đối với câu hỏi thứ hai về các thử nghiệm lâm sàng,"
4148,我认为这可能是前进的道路，但我认为仔细选择参与者很重要,"Tôi nghĩ rằng đây có thể là cách tiến về phía trước, nhưng tôi nghĩ rằng việc lựa chọn cẩn thận người tham gia sẽ rất quan trọng"
4149,这样一项试验，旨在招募那些患有单纯疱疹病毒相关阿尔茨海默病的高概率患者。,Một thử nghiệm như vậy để chỉ thu hút những người có xác suất cao mắc bệnh Alzheimer liên quan đến herpes simplex.
4150,因为我认为不同的病原体可能在不同个体中驱动着这个过程。,Bởi vì tôi nghĩ rằng các mầm bệnh khác nhau có thể thúc đẩy quá trình ở những cá nhân khác nhau.
4150,我们希望有一个非常选择的群体,Chúng tôi muốn có một quần thể được lựa chọn rất kỹ
4151,""" 麦克非常想知道你会如何选择1000名患者。",Mack rất muốn biết bạn sẽ chọn 1.000 bệnh nhân như thế nào.
4152,他们是否会是HSV-1高阳性，HSV抗原阳性？,"Liệu họ có dương tính với HSV-1 ở mức độ cao, dương tính với kháng nguyên HSV?"
4152,你会寻找什么？,Bạn sẽ tìm kiếm điều gì?
4152,Hugo Lovheim：我会选择单纯疱疹病毒I型IgG阳性的个体。,Hugo Lovheim: Tôi sẽ chọn những người có kết quả dương tính với IgG của virus Herpes simplex loại 1.
4153,此外，我们已经证明，拥有某些与单纯疱疹病毒 I 型相互作用的基因会增加患病风险。,"Do đó, những người mang virus Herpes simplex loại I. Ngoài ra, chúng tôi đã chứng minh rằng việc có một số gen đó mà chúng tôi đã chứng minh là tương tác với virus Herpes simplex loại I làm tăng nguy cơ mắc bệnh."
4154,APOE4 携带者和其他一些特定的风险基因。,Những người mang APOE4 và một số gen nguy cơ cụ thể khác.
4154,那些具有这种特定组合的人，,"Những người có sự kết hợp đặc biệt đó,"
4155,然而，我对临床试验有一些小问题，因为它们只是需要,"Tuy nhiên, tôi có một số vấn đề nhỏ với các thử nghiệm lâm sàng bởi vì chúng chỉ cần"
4156,这么长时间，而且因为我们在人们加入临床试验之前就有了所有这些接触，这将非常难以控制。,"Thời gian dài như vậy và vì chúng ta đã có tất cả những phơi nhiễm này ngay cả trước khi mọi người tham gia các thử nghiệm lâm sàng, điều này sẽ rất khó kiểm soát."
4157,我更倾向于查看我们已经拥有和正在生成的数据，看看我们能从中得到什么。,Tôi nghiêng về việc xem xét dữ liệu mà chúng ta có và đang tạo ra và xem chúng ta có thể làm gì với chúng.
4158,但至少我们已经有了快照。,Nhưng ít nhất chúng tôi đã có được một bức ảnh chụp nhanh.
4159,我认为就像你说的，,"Tôi nghĩ rằng giống như bạn đã nói,"
4160,如果你有 1000 人，但你想跟踪他们。,"Nếu bạn có 1.000 người, nhưng bạn muốn theo dõi họ."
4160,如果你不被动地跟踪 1000 人，这将非常困难。,Theo dõi 1.000 người là vô cùng khó khăn nếu bạn không làm điều đó một cách thụ động.
4160,在接下来的五到十年中，他们中很少有人会真正患上痴呆症。,Rất ít trong số họ sẽ thực sự phát triển chứng mất trí nhớ trong vòng năm đến mười năm tới.
4161,即使那样，你也不知道之前是否接触过其他病原体。,"Ngay cả khi vậy, bạn không biết liệu đã có sự tiếp xúc trước đó với các mầm bệnh khác hay không."
4161,但我们目前没有考虑过。,Nhưng hiện tại chúng tôi chưa nghĩ đến điều đó.
4163,我们基本上需要开始一个新的试验。,Chúng ta về cơ bản phải bắt đầu một thử nghiệm mới.
4163,我认为我们现在所拥有数据的​​问题仅仅是，目前我们还没有获得足够长的时间的数据。,Tôi nghĩ vấn đề với dữ liệu mà chúng ta có hiện tại đơn giản là hiện tại chúng ta vẫn chưa thu thập đủ lâu.
4164,所有使用电子健康记录的人员正在处理的数据可能要追溯到 10、15 年前，这不足以确定人们是否曾接触过,"Tất cả dữ liệu mà những người làm việc với hồ sơ sức khỏe điện tử đang xử lý có thể kéo dài đến 10, 15 năm trước, và điều đó không đủ để tìm ra liệu những người đó có bị phơi nhiễm hay không"
4165,当他们还小的时候，这些东西会非常有趣，但我们无法衡量。,"Trong khi họ còn nhỏ, những thứ đó sẽ cực kỳ thú vị, nhưng chúng ta không thể đo lường được."
4165,Hugo Lovheim：除非我们有生物样本库样本。,Hugo Lovheim: Trừ khi chúng ta có mẫu từ ngân hàng sinh học.
4166,克里斯蒂安·施尼尔：除非我们有生物样本库样本，否则是的，但即使是生物样本库样本也只是某个时间点的快照，可能是 50 多岁或 60 多岁的时候。,"Christian Schnier: Trừ khi chúng ta có mẫu từ ngân hàng sinh học, nếu không, có, nhưng ngay cả mẫu từ ngân hàng sinh học cũng chỉ là một khoảnh khắc trong thời gian, khoảng 50 hoặc 60 tuổi."
4167,而且仍然不完全确定这意味着什么。,và vẫn chưa hoàn toàn chắc chắn điều này có nghĩa là gì.
4167,Benjamin Readhead：只是想快速介入，,"Benjamin Readhead: Chỉ muốn nhảy vào thật nhanh,"
4169,这种方法可以让你以大量人群为研究对象，我们有遗传信息，有一些微生物读数，你认为这些读数是有信息的，然后你有一些与阿尔茨海默病相关的临床特征的读数。,"Một cách tiếp cận mà bạn có thể lấy các quần thể lớn làm đối tượng nghiên cứu, chúng ta có di truyền học, bạn có một số kết quả đọc vi khuẩn mà bạn nghĩ là có thông tin, và sau đó bạn có một số kết quả đọc về các đặc điểm lâm sàng liên quan đến bệnh Alzheimer."
4170,你可以做的是建立关联，例如 E4 等位基因和 HSV-1 抗体滴度之间的关联。,"Điều bạn có thể làm là tạo ra các mối liên kết, ví dụ như giữa các alen E4 và nồng độ kháng thể HSV-1, hoặc một thứ gì đó tương tự."
